cust_index;cust_count;pattern_index;cdr_count;pattern_duration;profile_duration;pattern_marker;profile_marker;cust_imsi;cust_isdn;cust_imei;cust_operator;call_type;call_services;call_date;call_week_day;session_duration_secs;session_duration_hms;session_download;session_upload;corresp1_type;corresp1_isdn;corresp2_type;corresp2_isdn;network_mcc;network_mnc;network_msc;network_bts;network_lac;network_cellid;network_latitude;network_longitude
9;10;10;900;0;216195;SMS Sent in Community;15/15 120min;100000000000108;063200S107;35696800000000;FRAF2;SMS-MO;SMS;2016/10/16 22:31:11;Sunday;0;00:00:00;;;FRAF2;060300S001;GSM;063700S153;260;01;MSC2;BTSB5;27205;51323;4.631233;43.702758
9;10;11;900;0;216195;SMS Sent in Community;15/15 120min;100000000000108;063200S107;35696800000000;FRAF2;SMS-MO;SMS;2016/10/15 06:45:53;Saturday;0;00:00:00;;;FRAF2;060100S002;GSM;063200S147;260;01;MSC2;BTSB5;27205;51323;4.631233;43.702758
9;10;12;900;0;216195;SMS Sent in Community;15/15 120min;100000000000108;063200S107;35696800000000;FRAF2;SMS-MO;SMS;2016/10/16 08:24:24;Sunday;0;00:00:00;;;FRAF2;060300S001;GSM;063100S124;260;01;MSC2;BTSB5;27205;51323;4.631233;43.702758
9;10;13;900;0;216195;SMS Sent in Community;15/15 120min;100000000000108;063200S107;35696800000000;FRAF2;SMS-MO;SMS;2016/10/05 22:15:02;Wednesday;0;00:00:00;;;FRAF2;060300S001;GSM;063200S150;260;01;MSC2;BTSB5;27205;51323;4.631233;43.702758
9;10;14;900;0;216195;SMS Sent in Community;15/15 120min;100000000000108;063200S107;35696800000000;FRAF2;SMS-MO;SMS;2016/10/30 01:57:28;Sunday;0;00:00:00;;;FRAF2;060300S001;GSM;063700S106;260;01;MSC2;BTSB5;27205;51323;4.631233;43.702758
9;10;15;900;0;216195;SMS Sent in Community;15/15 120min;100000000000108;063200S107;35696800000000;FRAF2;SMS-MO;SMS;2016/10/02 23:03:13;Sunday;0;00:00:00;;;FRAF2;060300S001;GSM;063300S184;260;01;MSC2;BTSB5;27205;51323;4.631233;43.702758
9;10;16;900;0;216195;SMS Sent in Community;15/15 120min;100000000000108;063200S107;35696800000000;FRAF2;SMS-MO;SMS;2016/10/14 23:45:23;Friday;0;00:00:00;;;FRAF2;060100S002;GSM;063300S195;260;01;MSC2;BTSB5;27205;51323;4.631233;43.702758
9;10;17;900;0;216195;SMS Sent in Community;15/15 120min;100000000000108;063200S107;35696800000000;FRAF2;SMS-MO;SMS;2016/10/23 15:42:05;Sunday;0;00:00:00;;;FRAF2;060100S002;GSM;060800S134;260;01;MSC2;BTSB5;27205;51323;4.631233;43.702758
9;10;18;900;0;216195;SMS Sent in Community;15/15 120min;100000000000108;063200S107;35696800000000;FRAF2;SMS-MO;SMS;2016/10/17 14:54:27;Monday;0;00:00:00;;;FRAF2;060100S002;GSM;060700S136;260;01;MSC2;BTSB5;27205;51323;4.631233;43.702758
9;10;19;900;0;216195;SMS Sent in Community;15/15 120min;100000000000108;063200S107;35696800000000;FRAF2;SMS-MO;SMS;2016/10/13 18:53:12;Thursday;0;00:00:00;;;FRAF2;060100S002;GSM;063700S153;260;01;MSC2;BTSB5;27205;51323;4.631233;43.702758
9;10;20;900;0;216195;SMS Sent in Community;15/15 120min;100000000000108;063200S107;35696800000000;FRAF2;SMS-MO;SMS;2016/10/26 18:01:09;Wednesday;0;00:00:00;;;FRAF2;060100S002;GSM;060800S182;260;01;MSC2;BTSB5;27205;51323;4.631233;43.702758
9;10;21;900;0;216195;SMS Sent in Community;15/15 120min;100000000000108;063200S107;35696800000000;FRAF2;SMS-MO;SMS;2016/10/27 20:19:29;Thursday;0;00:00:00;;;FRAF2;060100S002;GSM;063700S104;260;01;MSC2;BTSB5;27205;51323;4.631233;43.702758
9;10;22;900;0;216195;SMS Sent in Community;15/15 120min;100000000000108;063200S107;35696800000000;FRAF2;SMS-MO;SMS;2016/10/29 13:54:12;Saturday;0;00:00:00;;;FRAF2;060100S000;GSM;063000S178;260;01;MSC2;BTSB5;27205;51323;4.631233;43.702758
9;10;23;900;0;216195;SMS Sent in Community;15/15 120min;100000000000108;063200S107;35696800000000;FRAF2;SMS-MO;SMS;2016/10/29 13:33:32;Saturday;0;00:00:00;;;FRAF2;060100S002;GSM;063100S180;260;01;MSC2;BTSB5;27205;51323;4.631233;43.702758
9;10;24;900;0;216195;SMS Sent in Community;15/15 120min;100000000000108;063200S107;35696800000000;FRAF2;SMS-MO;SMS;2016/10/25 13:43:54;Tuesday;0;00:00:00;;;FRAF2;060100S002;GSM;060800S109;260;01;MSC2;BTSB5;27205;51323;4.631233;43.702758
9;10;25;900;0;216195;SMS Sent in Community;15/15 120min;100000000000108;063200S107;35696800000000;FRAF2;SMS-MO;SMS;2016/10/20 12:18:31;Thursday;0;00:00:00;;;FRAF2;060300S001;GSM;060700S170;260;01;MSC2;BTSB5;27205;51323;4.631233;43.702758
9;10;26;900;0;216195;SMS Sent in Community;15/15 120min;100000000000108;063200S107;35696800000000;FRAF2;SMS-MO;SMS;2016/10/08 18:56:21;Saturday;0;00:00:00;;;FRAF2;060100S000;GSM;063000S178;260;01;MSC2;BTSB5;27205;51323;4.631233;43.702758
9;10;27;900;0;216195;SMS Sent in Community;15/15 120min;100000000000108;063200S107;35696800000000;FRAF2;SMS-MO;SMS;2016/10/20 23:22:58;Thursday;0;00:00:00;;;FRAF2;060100S000;GSM;060800S115;260;01;MSC2;BTSB5;27205;51323;4.631233;43.702758
9;10;28;900;0;216195;SMS Sent in Community;15/15 120min;100000000000108;063200S107;35696800000000;FRAF2;SMS-MO;SMS;2016/10/04 22:33:42;Tuesday;0;00:00:00;;;FRAF2;060100S000;GSM;063300S100;260;01;MSC2;BTSB5;27205;51323;4.631233;43.702758
9;10;29;900;0;216195;SMS Sent in Community;15/15 120min;100000000000108;063200S107;35696800000000;FRAF2;SMS-MO;SMS;2016/10/13 15:02:55;Thursday;0;00:00:00;;;FRAF2;060100S002;GSM;063100S164;260;01;MSC2;BTSB5;27205;51323;4.631233;43.702758
9;10;30;900;0;216195;SMS Sent in Community;15/15 120min;100000000000108;063200S107;35696800000000;FRAF2;SMS-MO;SMS;2016/10/08 13:41:10;Saturday;0;00:00:00;;;FRAF2;060100S000;GSM;063000S155;260;01;MSC2;BTSB5;27205;51323;4.631233;43.702758
9;10;31;900;0;216195;SMS Sent in Community;15/15 120min;100000000000108;063200S107;35696800000000;FRAF2;SMS-MO;SMS;2016/10/10 12:25:24;Monday;0;00:00:00;;;FRAF2;060100S000;GSM;063200S128;260;01;MSC2;BTSB5;27205;51323;4.631233;43.702758
9;10;32;900;0;216195;SMS Sent in Community;15/15 120min;100000000000108;063200S107;35696800000000;FRAF2;SMS-MO;SMS;2016/10/25 06:19:58;Tuesday;0;00:00:00;;;FRAF2;060300S001;GSM;063100S138;260;01;MSC2;BTSB5;27205;51323;4.631233;43.702758
9;10;33;900;0;216195;SMS Sent in Community;15/15 120min;100000000000108;063200S107;35696800000000;FRAF2;SMS-MO;SMS;2016/10/04 18:59:59;Tuesday;0;00:00:00;;;FRAF2;060300S001;GSM;060700S126;260;01;MSC2;BTSB5;27205;51323;4.631233;43.702758
9;10;34;900;0;216195;SMS Sent in Community;15/15 120min;100000000000108;063200S107;35696800000000;FRAF2;SMS-MO;SMS;2016/10/26 22:35:31;Wednesday;0;00:00:00;;;FRAF2;060300S001;GSM;063300S100;260;01;MSC2;BTSB5;27205;51323;4.631233;43.702758
9;10;35;900;0;216195;SMS Sent in Community;15/15 120min;100000000000108;063200S107;35696800000000;FRAF2;SMS-MO;SMS;2016/10/01 20:29:00;Saturday;0;00:00:00;;;FRAF2;060300S001;GSM;063100S191;260;01;MSC2;BTSB5;27205;51323;4.631233;43.702758
9;10;36;900;0;216195;SMS Sent in Community;15/15 120min;100000000000108;063200S107;35696800000000;FRAF2;SMS-MO;SMS;2016/10/01 13:09:12;Saturday;0;00:00:00;;;FRAF2;060100S000;GSM;063100S192;260;01;MSC2;BTSB5;27205;51323;4.631233;43.702758
9;10;37;900;0;216195;SMS Sent in Community;15/15 120min;100000000000108;063200S107;35696800000000;FRAF2;SMS-MO;SMS;2016/10/13 20:46:26;Thursday;0;00:00:00;;;FRAF2;060300S001;GSM;060700S149;260;01;MSC2;BTSB5;27205;51323;4.631233;43.702758
9;10;38;900;0;216195;SMS Sent in Community;15/15 120min;100000000000108;063200S107;35696800000000;FRAF2;SMS-MO;SMS;2016/10/19 12:41:36;Wednesday;0;00:00:00;;;FRAF2;060300S001;GSM;063100S121;260;01;MSC2;BTSB5;27205;51323;4.631233;43.702758
9;10;39;900;0;216195;SMS Sent in Community;15/15 120min;100000000000108;063200S107;35696800000000;FRAF2;SMS-MO;SMS;2016/10/06 22:59:11;Thursday;0;00:00:00;;;FRAF2;060300S001;GSM;060700S173;260;01;MSC2;BTSB5;27205;51323;4.631233;43.702758
9;10;40;900;0;216195;SMS Sent in Community;15/15 120min;100000000000108;063200S107;35696800000000;FRAF2;SMS-MO;SMS;2016/10/08 07:54:23;Saturday;0;00:00:00;;;FRAF2;060100S002;GSM;063100S180;260;01;MSC2;BTSB5;27205;51323;4.631233;43.702758
9;10;41;900;0;216195;SMS Sent in Community;15/15 120min;100000000000108;063200S107;35696800000000;FRAF2;SMS-MO;SMS;2016/10/23 17:16:38;Sunday;0;00:00:00;;;FRAF2;060300S001;GSM;063100S192;260;01;MSC2;BTSB5;27205;51323;4.631233;43.702758
9;10;42;900;0;216195;SMS Sent in Community;15/15 120min;100000000000108;063200S107;35696800000000;FRAF2;SMS-MO;SMS;2016/10/06 20:39:19;Thursday;0;00:00:00;;;FRAF2;060100S002;GSM;060800S134;260;01;MSC2;BTSB5;27205;51323;4.631233;43.702758
9;10;43;900;0;216195;SMS Sent in Community;15/15 120min;100000000000108;063200S107;35696800000000;FRAF2;SMS-MO;SMS;2016/10/14 18:47:33;Friday;0;00:00:00;;;FRAF2;060300S001;GSM;063100S191;260;01;MSC2;BTSB5;27205;51323;4.631233;43.702758
9;10;44;900;0;216195;SMS Sent in Community;15/15 120min;100000000000108;063200S107;35696800000000;FRAF2;SMS-MO;SMS;2016/10/16 12:12:07;Sunday;0;00:00:00;;;FRAF2;060100S002;GSM;063200S128;260;01;MSC2;BTSB5;27205;51323;4.631233;43.702758
9;10;45;900;0;216195;SMS Sent in Community;15/15 120min;100000000000108;063200S107;35696800000000;FRAF2;SMS-MO;SMS;2016/10/14 08:31:23;Friday;0;00:00:00;;;FRAF2;060100S002;GSM;063000S101;260;01;MSC2;BTSB5;27205;51323;4.631233;43.702758
9;10;46;900;0;216195;SMS Sent in Community;15/15 120min;100000000000108;063200S107;35696800000000;FRAF2;SMS-MO;SMS;2016/10/16 02:24:46;Sunday;0;00:00:00;;;FRAF2;060100S000;GSM;060700S183;260;01;MSC2;BTSB5;27205;51323;4.631233;43.702758
9;10;47;900;0;216195;SMS Sent in Community;15/15 120min;100000000000108;063200S107;35696800000000;FRAF2;SMS-MO;SMS;2016/10/16 05:25:54;Sunday;0;00:00:00;;;FRAF2;060100S002;GSM;063100S192;260;01;MSC2;BTSB5;27205;51323;4.631233;43.702758
9;10;48;900;0;216195;SMS Sent in Community;15/15 120min;100000000000108;063200S107;35696800000000;FRAF2;SMS-MO;SMS;2016/10/17 23:09:47;Monday;0;00:00:00;;;FRAF2;060300S001;GSM;063100S133;260;01;MSC2;BTSB5;27205;51323;4.631233;43.702758
9;10;49;900;0;216195;SMS Sent in Community;15/15 120min;100000000000108;063200S107;35696800000000;FRAF2;SMS-MO;SMS;2016/10/08 05:29:10;Saturday;0;00:00:00;;;FRAF2;060300S001;GSM;063300S129;260;01;MSC2;BTSB5;27205;51323;4.631233;43.702758
9;10;50;900;0;216195;SMS Sent in Community;15/15 120min;100000000000108;063200S107;35696800000000;FRAF2;SMS-MO;SMS;2016/10/15 06:15:50;Saturday;0;00:00:00;;;FRAF2;060100S002;GSM;060800S197;260;01;MSC2;BTSB5;27205;51323;4.631233;43.702758
9;10;51;900;0;216195;SMS Sent in Community;15/15 120min;100000000000108;063200S107;35696800000000;FRAF2;SMS-MO;SMS;2016/10/22 12:16:35;Saturday;0;00:00:00;;;FRAF2;060100S000;GSM;060800S115;260;01;MSC2;BTSB5;27205;51323;4.631233;43.702758
9;10;52;900;0;216195;SMS Sent in Community;15/15 120min;100000000000108;063200S107;35696800000000;FRAF2;SMS-MO;SMS;2016/10/28 13:00:58;Friday;0;00:00:00;;;FRAF2;060300S001;GSM;063300S165;260;01;MSC2;BTSB5;27205;51323;4.631233;43.702758
9;10;53;900;0;216195;SMS Sent in Community;15/15 120min;100000000000108;063200S107;35696800000000;FRAF2;SMS-MO;SMS;2016/10/19 14:21:00;Wednesday;0;00:00:00;;;FRAF2;060100S000;GSM;063100S191;260;01;MSC2;BTSB5;27205;51323;4.631233;43.702758
9;10;54;900;0;216195;SMS Sent in Community;15/15 120min;100000000000108;063200S107;35696800000000;FRAF2;SMS-MO;SMS;2016/10/04 21:04:54;Tuesday;0;00:00:00;;;FRAF2;060300S001;GSM;063200S131;260;01;MSC2;BTSB5;27205;51323;4.631233;43.702758
9;10;55;900;0;216195;SMS Sent in Community;15/15 120min;100000000000108;063200S107;35696800000000;FRAF2;SMS-MO;SMS;2016/10/24 03:32:06;Monday;0;00:00:00;;;FRAF2;060300S001;GSM;060700S170;260;01;MSC2;BTSB5;27205;51323;4.631233;43.702758
9;10;56;900;0;216195;SMS Sent in Community;15/15 120min;100000000000108;063200S107;35696800000000;FRAF2;SMS-MO;SMS;2016/10/04 19:17:06;Tuesday;0;00:00:00;;;FRAF2;060100S002;GSM;060800S109;260;01;MSC2;BTSB5;27205;51323;4.631233;43.702758
9;10;57;900;0;216195;SMS Sent in Community;15/15 120min;100000000000108;063200S107;35696800000000;FRAF2;SMS-MO;SMS;2016/10/21 03:53:00;Friday;0;00:00:00;;;FRAF2;060100S002;GSM;063300S125;260;01;MSC2;BTSB5;27205;51323;4.631233;43.702758
9;10;58;900;0;216195;SMS Sent in Community;15/15 120min;100000000000108;063200S107;35696800000000;FRAF2;SMS-MO;SMS;2016/10/10 10:59:57;Monday;0;00:00:00;;;FRAF2;060100S002;GSM;063100S180;260;01;MSC2;BTSB5;27205;51323;4.631233;43.702758
9;10;59;900;0;216195;SMS Sent in Community;15/15 120min;100000000000108;063200S107;35696800000000;FRAF2;SMS-MO;SMS;2016/10/17 13:23:17;Monday;0;00:00:00;;;FRAF2;060100S002;GSM;063200S190;260;01;MSC2;BTSB5;27205;51323;4.631233;43.702758
9;10;60;900;0;216195;SMS Sent in Community;15/15 120min;100000000000108;063200S107;35696800000000;FRAF2;SMS-MO;SMS;2016/10/22 12:41:25;Saturday;0;00:00:00;;;FRAF2;060100S000;GSM;063000S099;260;01;MSC2;BTSB5;27205;51323;4.631233;43.702758
9;10;61;900;0;216195;SMS Sent in Community;15/15 120min;100000000000108;063200S107;35696800000000;FRAF2;SMS-MO;SMS;2016/10/14 07:59:39;Friday;0;00:00:00;;;FRAF2;060100S000;GSM;063200S118;260;01;MSC2;BTSB5;27205;51323;4.631233;43.702758
9;10;62;900;0;216195;SMS Sent in Community;15/15 120min;100000000000108;063200S107;35696800000000;FRAF2;SMS-MO;SMS;2016/10/11 12:02:53;Tuesday;0;00:00:00;;;FRAF2;060100S000;GSM;063000S142;260;01;MSC2;BTSB5;27205;51323;4.631233;43.702758
9;10;63;900;0;216195;SMS Sent in Community;15/15 120min;100000000000108;063200S107;35696800000000;FRAF2;SMS-MO;SMS;2016/10/06 13:44:33;Thursday;0;00:00:00;;;FRAF2;060100S000;GSM;063700S144;260;01;MSC2;BTSB5;27205;51323;4.631233;43.702758
9;10;64;900;0;216195;SMS Sent in Community;15/15 120min;100000000000108;063200S107;35696800000000;FRAF2;SMS-MO;SMS;2016/10/01 10:17:42;Saturday;0;00:00:00;;;FRAF2;060300S001;GSM;063000S101;260;01;MSC2;BTSB5;27205;51323;4.631233;43.702758
9;10;65;900;0;216195;SMS Sent in Community;15/15 120min;100000000000108;063200S107;35696800000000;FRAF2;SMS-MO;SMS;2016/10/25 17:08:28;Tuesday;0;00:00:00;;;FRAF2;060100S002;GSM;060800S189;260;01;MSC2;BTSB5;27205;51323;4.631233;43.702758
9;10;66;900;0;216195;SMS Sent in Community;15/15 120min;100000000000108;063200S107;35696800000000;FRAF2;SMS-MO;SMS;2016/10/09 14:41:34;Sunday;0;00:00:00;;;FRAF2;060100S000;GSM;060700S136;260;01;MSC2;BTSB5;27205;51323;4.631233;43.702758
9;10;67;900;0;216195;SMS Sent in Community;15/15 120min;100000000000108;063200S107;35696800000000;FRAF2;SMS-MO;SMS;2016/10/16 12:17:30;Sunday;0;00:00:00;;;FRAF2;060100S000;GSM;063100S177;260;01;MSC2;BTSB5;27205;51323;4.631233;43.702758
9;10;68;900;0;216195;SMS Sent in Community;15/15 120min;100000000000108;063200S107;35696800000000;FRAF2;SMS-MO;SMS;2016/10/02 16:50:52;Sunday;0;00:00:00;;;FRAF2;060100S002;GSM;063000S127;260;01;MSC2;BTSB5;27205;51323;4.631233;43.702758
9;10;69;900;0;216195;SMS Sent in Community;15/15 120min;100000000000108;063200S107;35696800000000;FRAF2;SMS-MO;SMS;2016/10/26 12:22:07;Wednesday;0;00:00:00;;;FRAF2;060100S002;GSM;063100S133;260;01;MSC2;BTSB5;27205;51323;4.631233;43.702758
9;10;70;900;0;216195;SMS Sent in Community;15/15 120min;100000000000108;063200S107;35696800000000;FRAF2;SMS-MO;SMS;2016/10/11 12:07:18;Tuesday;0;00:00:00;;;FRAF2;060100S002;GSM;063100S133;260;01;MSC2;BTSB5;27205;51323;4.631233;43.702758
9;10;71;900;0;216195;SMS Sent in Community;15/15 120min;100000000000108;063200S107;35696800000000;FRAF2;SMS-MO;SMS;2016/10/26 10:12:52;Wednesday;0;00:00:00;;;FRAF2;060100S000;GSM;060800S175;260;01;MSC2;BTSB5;27205;51323;4.631233;43.702758
9;10;72;900;0;216195;SMS Sent in Community;15/15 120min;100000000000108;063200S107;35696800000000;FRAF2;SMS-MO;SMS;2016/10/27 08:56:57;Thursday;0;00:00:00;;;FRAF2;060100S002;GSM;063300S165;260;01;MSC2;BTSB5;27205;51323;4.631233;43.702758
9;10;73;900;0;216195;SMS Sent in Community;15/15 120min;100000000000108;063200S107;35696800000000;FRAF2;SMS-MO;SMS;2016/10/27 19:48:45;Thursday;0;00:00:00;;;FRAF2;060300S001;GSM;060700S183;260;01;MSC2;BTSB5;27205;51323;4.631233;43.702758
9;10;74;900;0;216195;SMS Sent in Community;15/15 120min;100000000000108;063200S107;35696800000000;FRAF2;SMS-MO;SMS;2016/10/29 14:57:34;Saturday;0;00:00:00;;;FRAF2;060100S000;GSM;060800S197;260;01;MSC2;BTSB5;27205;51323;4.631233;43.702758
9;10;75;900;0;216195;SMS Sent in Community;15/15 120min;100000000000108;063200S107;35696800000000;FRAF2;SMS-MO;SMS;2016/10/22 21:03:59;Saturday;0;00:00:00;;;FRAF2;060100S000;GSM;063200S150;260;01;MSC2;BTSB5;27205;51323;4.631233;43.702758
9;10;76;900;0;216195;SMS Sent in Community;15/15 120min;100000000000108;063200S107;35696800000000;FRAF2;SMS-MO;SMS;2016/10/03 08:03:32;Monday;0;00:00:00;;;FRAF2;060100S000;GSM;063100S121;260;01;MSC2;BTSB5;27205;51323;4.631233;43.702758
9;10;77;900;0;216195;SMS Sent in Community;15/15 120min;100000000000108;063200S107;35696800000000;FRAF2;SMS-MO;SMS;2016/10/27 15:09:12;Thursday;0;00:00:00;;;FRAF2;060100S002;GSM;060800S158;260;01;MSC2;BTSB5;27205;51323;4.631233;43.702758
9;10;78;900;0;216195;SMS Sent in Community;15/15 120min;100000000000108;063200S107;35696800000000;FRAF2;SMS-MO;SMS;2016/10/15 12:27:11;Saturday;0;00:00:00;;;FRAF2;060300S001;GSM;063300S171;260;01;MSC2;BTSB5;27205;51323;4.631233;43.702758
9;10;79;900;0;216195;SMS Sent in Community;15/15 120min;100000000000108;063200S107;35696800000000;FRAF2;SMS-MO;SMS;2016/10/15 06:30:03;Saturday;0;00:00:00;;;FRAF2;060100S002;GSM;063300S100;260;01;MSC2;BTSB5;27205;51323;4.631233;43.702758
9;10;80;900;0;216195;SMS Sent in Community;15/15 120min;100000000000108;063200S107;35696800000000;FRAF2;SMS-MO;SMS;2016/10/22 16:52:48;Saturday;0;00:00:00;;;FRAF2;060300S001;GSM;063000S142;260;01;MSC2;BTSB5;27205;51323;4.631233;43.702758
9;10;81;900;0;216195;SMS Sent in Community;15/15 120min;100000000000108;063200S107;35696800000000;FRAF2;SMS-MO;SMS;2016/10/17 15:36:48;Monday;0;00:00:00;;;FRAF2;060100S002;GSM;060700S196;260;01;MSC2;BTSB5;27205;51323;4.631233;43.702758
9;10;82;900;0;216195;SMS Sent in Community;15/15 120min;100000000000108;063200S107;35696800000000;FRAF2;SMS-MO;SMS;2016/10/22 16:19:37;Saturday;0;00:00:00;;;FRAF2;060100S000;GSM;063300S129;260;01;MSC2;BTSB5;27205;51323;4.631233;43.702758
9;10;83;900;0;216195;SMS Sent in Community;15/15 120min;100000000000108;063200S107;35696800000000;FRAF2;SMS-MO;SMS;2016/10/22 10:44:13;Saturday;0;00:00:00;;;FRAF2;060100S002;GSM;063100S169;260;01;MSC2;BTSB5;27205;51323;4.631233;43.702758
9;10;84;900;0;216195;SMS Sent in Community;15/15 120min;100000000000108;063200S107;35696800000000;FRAF2;SMS-MO;SMS;2016/10/21 18:03:31;Friday;0;00:00:00;;;FRAF2;060100S002;GSM;063100S124;260;01;MSC2;BTSB5;27205;51323;4.631233;43.702758
9;10;85;900;0;216195;SMS Sent in Community;15/15 120min;100000000000108;063200S107;35696800000000;FRAF2;SMS-MO;SMS;2016/10/16 13:27:05;Sunday;0;00:00:00;;;FRAF2;060100S000;GSM;063100S164;260;01;MSC2;BTSB5;27205;51323;4.631233;43.702758
9;10;86;900;0;216195;SMS Sent in Community;15/15 120min;100000000000108;063200S107;35696800000000;FRAF2;SMS-MO;SMS;2016/10/29 04:29:44;Saturday;0;00:00:00;;;FRAF2;060100S000;GSM;063100S191;260;01;MSC2;BTSB5;27205;51323;4.631233;43.702758
9;10;87;900;0;216195;SMS Sent in Community;15/15 120min;100000000000108;063200S107;35696800000000;FRAF2;SMS-MO;SMS;2016/10/27 12:55:52;Thursday;0;00:00:00;;;FRAF2;060300S001;GSM;060800S197;260;01;MSC2;BTSB5;27205;51323;4.631233;43.702758
9;10;88;900;0;216195;SMS Sent in Community;15/15 120min;100000000000108;063200S107;35696800000000;FRAF2;SMS-MO;SMS;2016/10/30 12:23:42;Sunday;0;00:00:00;;;FRAF2;060100S002;GSM;063100S164;260;01;MSC2;BTSB5;27205;51323;4.631233;43.702758
9;10;89;900;0;216195;SMS Sent in Community;15/15 120min;100000000000108;063200S107;35696800000000;FRAF2;SMS-MO;SMS;2016/10/18 15:24:51;Tuesday;0;00:00:00;;;FRAF2;060300S001;GSM;060700S170;260;01;MSC2;BTSB5;27205;51323;4.631233;43.702758
9;10;90;900;0;216195;SMS Sent in Community;15/15 120min;100000000000108;063200S107;35696800000000;FRAF2;SMS-MO;SMS;2016/10/15 05:38:36;Saturday;0;00:00:00;;;FRAF2;060300S001;GSM;063300S100;260;01;MSC2;BTSB5;27205;51323;4.631233;43.702758
9;10;91;900;0;216195;SMS Sent in Community;15/15 120min;100000000000108;063200S107;35696800000000;FRAF2;SMS-MO;SMS;2016/10/04 08:56:11;Tuesday;0;00:00:00;;;FRAF2;060100S002;GSM;060800S103;260;01;MSC2;BTSB5;27205;51323;4.631233;43.702758
9;10;92;900;0;216195;SMS Sent in Community;15/15 120min;100000000000108;063200S107;35696800000000;FRAF2;SMS-MO;SMS;2016/10/15 12:01:44;Saturday;0;00:00:00;;;FRAF2;060100S002;GSM;063300S185;260;01;MSC2;BTSB5;27205;51323;4.631233;43.702758
9;10;93;900;0;216195;SMS Sent in Community;15/15 120min;100000000000108;063200S107;35696800000000;FRAF2;SMS-MO;SMS;2016/10/29 19:10:39;Saturday;0;00:00:00;;;FRAF2;060300S001;GSM;060700S136;260;01;MSC2;BTSB5;27205;51323;4.631233;43.702758
9;10;94;900;0;216195;SMS Sent in Community;15/15 120min;100000000000108;063200S107;35696800000000;FRAF2;SMS-MO;SMS;2016/10/03 16:49:52;Monday;0;00:00:00;;;FRAF2;060100S000;GSM;063000S142;260;01;MSC2;BTSB5;27205;51323;4.631233;43.702758
9;10;95;900;0;216195;SMS Sent in Community;15/15 120min;100000000000108;063200S107;35696800000000;FRAF2;SMS-MO;SMS;2016/10/29 12:35:54;Saturday;0;00:00:00;;;FRAF2;060300S001;GSM;063700S163;260;01;MSC2;BTSB5;27205;51323;4.631233;43.702758
9;10;96;900;0;216195;SMS Sent in Community;15/15 120min;100000000000108;063200S107;35696800000000;FRAF2;SMS-MO;SMS;2016/10/03 00:34:37;Monday;0;00:00:00;;;FRAF2;060100S002;GSM;063300S195;260;01;MSC2;BTSB5;27205;51323;4.631233;43.702758
9;10;97;900;0;216195;SMS Sent in Community;15/15 120min;100000000000108;063200S107;35696800000000;FRAF2;SMS-MO;SMS;2016/10/13 10:55:41;Thursday;0;00:00:00;;;FRAF2;060100S000;GSM;063200S118;260;01;MSC2;BTSB5;27205;51323;4.631233;43.702758
